message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
188949,tikvahpharma,Tikvah | Pharma,2026-01-15T18:00:13+00:00,"⚡️⚡️⚡️⚡️💳💳💳

            🤩 🔤🔤🔤 
       🔤🔤🔤🔤🔤🔤🔤
        

🆕📣📣ON STOCK  ITEMS ⬇️

😮Crash Cart (Emergency Medical trolley)

😮OR Light

😮Mechanical Ventilator 

😮Anesthesia Machine 

😮OR table (Hydraulic & Electrical)

😮Suction Machine Electrical

😮Manual Suction Machine 

😮Infant Radiant Warmer

😮Infant Phototherapy

😮Infant Incubator

😮Electrical Suction Machine

😮Electrical Bone Drill 

😮Patient Monitor 

😮CTG (Fetal and Maternal Monitor )

😮Weight + Height  Scale(Analog & Digital)

😮Wheelchair (All Type)

😮CT-Scan Injector tube 

😮CT-Scan injector syringe 

😮CPAP machine

😮Endotracheal tube(ETT)

😮Dialysis Catheter (Temporary and Permanent)

😮Electrolyte Machine 

😮Hematology (CBC) Machine 

😮Chemistry Analyzer Machine 

😮Examination Bed 

😮Delivery Couch 

😮Hospital Patient Bed (2 function and 3 function)

😮Digital Xray Machine 

😮Flat Panel Detector 

😮Lead Door(for xray and ct scan)

😮Lead Glass 40 * 40 and 120 * 80

😮Lead Apron 

😮Lead Thyroid (collar) Shield 

😮Lead Gonadal shield 

😮Lead Eye Goggle 

😮Lead Glove 

😮Oxygen Concentrator 5L & 10L(Single & Double flow)

😮Nebulizer 

😮Ventilator /Anesthesia/CPAP mask  

😮Oxygen Mask

😮Ambubag (Adult, child, Pediatric)

😮Magnus Microscope 

😮Trolley 2 shelf and 3 shelf

😮Mindray Dp 10 and Dp 15 Ultrasound 

😮ECG Machine 12 channel 

😮Infusion Pump(perfuser)

😮Centrifuge 6,8,12 and 24 hole

😮Hematocrit Centrifuge 

😮Shaker Digital (Dlab)

😮Autoclave (Electrical and Digital) 19,21,25,30,40,50,100,250 Liter

😮Dry oven 28,43,53,80,100L

😮Water Distiller Automatic 

😮Laryngoscope 

😮Handheld Pulseoximeter 

😮Iv stand

😮Surgical Mesh 

😮MVA KIT

😮Dressing set 

😮ECG Electrode 

😮Forehead IR Thermometer 

😮Chest Drainage Bottle 

😮Emergency Bag

😮Vaccine carrier

😮Baby Crib 

😮Ground plate & Bipolar Cautery cable with Tip for cautery machine 

😮Bp Cuff adult & child 

😮Aneroid BP Cuff

😮Digital BP Monitor 

😮ECG cable 

😮Ultrasound jel 5L/5kg & Ultrasound paper 

😮ECG paper 210 * 30,215* 30

Available at 🎖️RAD MEDICAL 

🆓🆓 ✔️ DELIVERY 

🤝🤝FAIR PRICE 

Inbox 📩📩Your order 
@Radmed1 or @Radmed2

Or

Call📞📞 0913517551
                   0924070706
                   0934910861

"" YOUR PARTNER IN MEDICAL EXCELLENCE “
               ",False,,663,3
188948,tikvahpharma,Tikvah | Pharma,2026-01-15T17:08:04+00:00,"PHARMAKON TRADING HOUSE PLC
        10/01/2026

       ✈️ New arrival  ✈️
🧤 Examination glove 
   

   ♟ Lab Kit

1, Urine strips  of 100.
2, HCG of 50.... 

1Adhesive Plaster
¤7.5*5
¤10*5
¤ 12.5*5
2First aid plaster

1,Olympus CX 23 MICROSCOPE 
2,Tounge depressors
3,Cover glass 22x22..
4,Pap smar kit/cervical brush
5,Autoclave indicator
6,Esr rack 30 min..
7,Capillary tube with heparin 
8,Automatic lancet

   ♟  Blood Collection Tube
2,EDTA GLASS 
4,EDTA K2 GLASS.(PPT TUBE)
6,HEPARINE tube of100 
7,PT Tube  of 100.


  ♟Orthopedic items
1, Cotton Pad
     15cm x3m ..
      10cm x3m....
   ,    7*3
2,POP  7.5*3
              10*3
              15*3           
3, Elastic bandages
    7.5cm *5m .  
    10cm *5m.   ..

      ♟SUTURINGS
1cut gut 1round..
2,cut gut 2round 
3,cut gut 4/0 Cuttings 
4 cut gut 4/0 Round
8,Silk.4/0 cutting ..
9,Silk 2/0 cutting .
10,Silk 1 round 
11,Silk 2 round 
12,Silk 3/0cutting 
13,vicryl 0round 
14,vicryl 1round 
15,vicryl 2round 
16,vicryl 2/0 round 
18,vicryl 3/0 cutting 

♟ Laboratory Instruments 

1,Centrifuge 12 hole digital ,(DLAB)
2,Shaker (DLAB)
3,micropipette (DLAB)
      5-50uL
      10-100uL
5,digital.time.....
6,Test tube rack ....
  
    ♟   IMMAGING CONSUMABLES 
1,Ultrasound Gel..
2,ultrasound paper110*20m.
3,ECG PAPER 210*295.
4,ECG PAPER 210*140(zfold).
5,ECG paper 210*140mm roll
6,ECG paper 215*30m....
7,ECG paper 215*20m...
8,ECG paper 210*280.z fold .
9,ECG paper 110*140 ..z fold 

     ♟MEDICAL CONSUMABLE 

1,Epidural kit 18...
2, Endotracheal Tube ..
   ¤Size 2.5, 3, 3.5, 4, 4.5, 5 & 5.5      
3,Endotracheal Tube..
     ¤size 6,7 & 7.5       
4,IV  Cannula 
     ¤    Size 18..
5,Folly Catheter Two way.
    ¤ 18    
6,NG Tubes...
         ¤ Size 16 &18 
7,Spinal needles...
      ¤size  21,22,23 & 24
8,URINE BAG 2000ML..

    ♟GENERAL LAB ITEM
1, Sterile swabs of 100...
2,specimen bag of 100...
3,alcohol pad of 100
5,yellow tips of 1000.
6,pasture pipette of 500.
7,petri dish 90mm dia...
8,lense paper 100....
9,Embeding casste white $ green of 250..
10,nnoculation loops 
10µl of 100..
1µl of 100...
11, cover glass 24*50 of 100.
12, Twisted blood lancet....
13 ,Frosted slide  of 50..
15,Applicator Stick w/out cotton
✒️of 1000..
✒️of 100...
16,Applicator stick.with cotton of 100
17,capillary tube non heparin
18,E.S.R.pipetes, glass..
19,centrifuge tube 2ml of 500
20,counting chamber.(WBC).
21, Conical tube 15ml.without cup of 100..
22, conical centrifuge tube 15ml with cup of 100...
23, conical centrifuge tube 50m with cup
¤of 50...
¤ of 25

      ♟Dust material 
1,sharp  container 5L PLASTIC...
2, Dest Bin plastic 15L PLASTIC..

      ♟SURGICAL BLADES
1,Surgical blades 
     Size #10....
2,.Surgical blades
  Size #11 ,#15,,#23..
3,Surgical blade 
   Size #24......
    
   ♟ FORCEPS   $SCISSORS
1mosquito forceps Straight &curved  12.5cm.
2,Towl clump forceps...
3,scissor curved14.5 str
4 umbilical cord scissor10cm.
5,scissor bl/bl 14.5 cm str
6,Spencer well ligature.scissor 14.5 cm.....
7,gigli handle..
      ♟Hospital  furniture
🪶Spine board stretcher

@pharmainfocenter
""PHARMAKON-THE  ONE YOU TRUST""
📶🤳
0915407070    ÃNWAR
0921058468.    NEJIB
0944703333     selhadin
0944603333     aminat
0944573333     Mebirat
0944583333    Mule",False,,627,0
188947,tikvahpharma,Tikvah | Pharma,2026-01-15T14:36:15+00:00,"🏩 MT  PHARMA IMPORT

NEW ARRIVAL 

❇️Ibuprofen tab 400mg 💵280
❇️Ibuprofen syrup 💵85
❇️Cloxacillin 500mg 50x10💵3900
❇️Vancomycin 1gm 💵347
❇️Paracetamol Tab 10x10 💵112
❇️Meloxicam 15mg 2×10💵125
❇️Bisacodyl tablet 5mg10x10💵600
❇️Amyn 500mg 10x10 💵540
❇️Cipro eye /ear drop 5ml 💵60
❇️Salbutamol puff  💵190
❇️Tindazole 500Mg 10x10 💵450
❇️Pantoprazole 40mg tab 💵330
❇️Cefalexin 500mg  💵1050
  ===========
✅️Amoxa 250mg Syrup  💵115
❇️Cefalexin 250mg/5ml 💵350
❇️Clavamyn 156.25mg/5ml💵175
❇️Clavamyn  228.5 mg/5m💵205
❇️Cldomox 312.5mg/5ml💵335
❇️Clavamyn 457 mg/5ml💵330
=================
❇️Diclo injection 💵650
❇️Ampicillin Injection  Box of 50 vial 💵3,000 birr
With attachment 2,400 birr
♤1 pk Risperidone 2mg 450birr or
♤2 pks Folic Acid 5mg  285birr
✅First Aid Plaster of 100 🩹 
• Size: 72*19mm💵400/box
❇️Cefepime inj   💵185
❇️Lidocain Injection 20ml 💵105
❇️TAT  1500iu inj    💵400
❇️Bupivacaine inj 💵250
❇️Metoclopramide inj 💵85
❇️Ceftriaxone with Sulbactam 💵175
❇️40% (plastic)💵23 5box💵22
❇️Metoclopramide drop 💵120
❇️Nexap 40mg  💵157
❇️Metformin 500mg 💵150
❇️Loratidin  10mg  💵195
❇️Phenobarbital 100mg 10×15💵900
===============
❇️Ketoconazol cream 20g 💵78
❇️Nitrofurazon oint 30gm 💵102
❇️Nitrofurazone Oint 50gm 💵110
❇️Hydrocortison cream 15gm💵82
❇️Hydrocortison ointment 💵88
❇️Cipro eye drop 💵57
❇️Carmellose eye drop 💵175 

✅Nifidipine 20mg 💵148
✅Furosemide 40mg tab  💵185
✅Amoxa 500mg 50x10 💵2800
✅Nexap 20mg 💵117
✅PTU 100mg tab 💵585
✅Esmoprazol 20mg 10x10💵410
✅X-WORM  💵23.50
✅Secnidazole 500mg  💵45
✅Losartan 50mg tab10x10 💵450
✅AMVASC 5mg 3×10 💵86
✅Amlodipine 5mg 10x10💵138
✅Amlodipine 10mg 10x10 💵230
✅Atorva  20mg 10x10 💵325
✅Atrova 40mg 10x10 💵400
✅Hydrocortisone 25mg tab 💵90
✅Chlopheniramine tab 💵135
✅Sulbutamol tab 💵130
✅Folic Acid 5mg 💵285
✅Ferrous with folic tab 💵156
✅Risperidone tab 2mg 💵450

✅Dextro (DEXGLO)  💵76
✅️Diphen syrup   💶70
✅PCM Syrup  💵45
✅Chloroquine syrup 💵94
✅Guaifenesine syrup 💵70

✅️Tranexamic acid 500mg/5ml inj 
💵160
✅Benzatin pen.2.4 iu  💵59
✅Metronidazole iv  💵50 
✅Paracetamol iv  💵120
✅Oxytocin 10iu/ml inj  💵140
✅Ketamin HCL inj  💵450
✅HEPARIN Inj  💵590
    
✅Clotrimazole cream 15gm 💵49
✅Clotrimazole cream 20g 💵52
✅Diclofenic Gel Cream 15gm 💵55
✅Mometason  cream 15gm 💵55
✅clobetasol cream15gm 💵55
✅Mebo Herbal  ointment 💵570

✅Ketoconazole shampo  💵208
✅Pronucleus F & M soft gel caps 💵2200
✅Vital Iron Baby Drops 💵 329
✅Vital cal tab 💵545
✅Vital Cal syrup  💵375
✅Vital Omega soft gel cap💵580

✅zinc oxide plaster 12.5*5 💵230 
✅Examination gloves powder free 💵630
✅Surgical Glove  P.free 💵1450
✅Syring 3cc 22G 💵450
✅Syring 5cc 21G 💵500
✅Syring 10cc 💵900birr with attach urin bag💵870birr 
✅Syring 20cc  0ff 50💵850
✅RDT (AVISURE)of 25 💵850
   
✅Weilflix  💵430      
✅ASO  of 100  💵1750
✅HCG strip of 50   💵330
✅Hcv Cassette of 25 💵1,200
✅Syphilis test strip of100 💵1700
✅Hbsag Cassette of 25 💵950
✅Urine Depistics test strip 💵450
✅Urine bag 2000ml  💵44
✅HCV test strip of 50  💵1300
✅HBSAG test strip of 50 💵1050
✅H.Pylori Antigen test strip of 25 (Feces)💵1670
✅H.Pylo antibody test strip of 50 (Serum) 💵1700
✅Syphilis test strip of 50(Serum)  💵870
✅HCG test strip of 100 (Urine) 
💵720
✅HCV test strip of 50(serum)💵1300
✅FOB test Cassette of 50(Feces) 💵4000
  
✅Vicryl 0R 💵1100
✅Vicryl 1R 💵1050
✅Vicryl 2R  💵1050
✅Vicryl 2/0R  💵900
✅Vicryl 2/0C  💵 1000
✅Vicryl 3/0C  💵1050
✅vicryl 3/0R   💵1100
✅Vicryl 5/0R 💵1200
✅Proline 3/0,4/0,5/0,6/0 💵
4000
✅Silk 2/0C 💵530
✅Silk 2/0R 💵495
✅IV CANULA ♤16G💵1400
♤18G💵1400 ♤20G💵1450  ♤24G 💵1600

✅Folley C 2way&3 18G💵75 & 💵100
✅Spinal Needle 22,23,24 💵107
✅Endotracheal T 5,4 & 4.5 💵215
✅Endotracheal T 7.5 and 8💵110
✅Surgical Blade Size 23  💵730
✅Micoscope Slide Non Frosted of 50 💵170

✅NS half iv set 💵165
✅NS full iv set 💵 178
✅RL half iv set 💵178
✅Rl full iv set 💵191

🚒Free and Fast delivery 
📞contact person
                  Meski 📲0912464540
                              📲0979294941

🔜💬  https://t.me/pharminfotack",False,,691,2
188946,tikvahpharma,Tikvah | Pharma,2026-01-15T12:18:41+00:00,"15-01-26
Currently available Drugs 


💊. Dicloran tab 50mg
📦 100pack
⏳ Jul-28 
   5carton diclo with 1carton.    L-Iron attachment 


💊.paracetamol syr
📦 150bott
⏳ Jun-28

💊.L-Iron syrup   (Iron+folic acid+
      VitB12+zinc)
📦 72 bottles 
⏳ Feb-27


💊.Pregabalin 75mg(Neurolin)
📦 360pack
⏳ Dec-27


💊. Co-trimox susp(Iftrim)
📦 100 bottles 
⏳08-27

Cotrimoxazol oral suspension  attached with L iron  ratio 4:1

💊. Indomethacin 100mg supp
       (Indocor)
📦 160 pack
⏳ 11/2027

💊. Disp. Syringe 3cc
📦 100 pcs
⏳ 01/2029
  
💊. Urine bag 2000ml
📦 
⏳ 4/2029
 
💊. ECG machine 1212G

💊. Pulse Oximeter finger tip
       Model CMS5OD

Sinishaw (pharmacist)

    ☎️ :-0911884446
    ☎️  :-0903327887",False,,755,1
188945,tikvahpharma,Tikvah | Pharma,2026-01-15T09:16:05+00:00,"የሚሸጥ ፋርማሲ (1)
Price for all shelf  and key 600000
invo stock~700000
Home rent 40000 
Total cost 1300000
ስራ ላይ ያለ አስከነቤቱ የሚሸጥ
እርፍ ቦታ ትርፋማ የቆየ ፋርማሲ
Area hayat condominyem 
Call 0930074400



የሚሸጥ ፋርማሲ (2)
Price for all shelf  and key 600000
invo stock~700000
Home rent 22000
Total cost 1200000
ስራ ላይ ያለ አስከነቤቱ የሚሸጥ
Area hayat adebabay
Call 0930074400",False,,824,9
188944,tikvahpharma,Tikvah | Pharma,2026-01-15T08:41:12+00:00,"🏩 MT  PHARMA IMPORT

NEW ARRIVAL 

❇️Ibuprofen tab 400mg 💵280
❇️Ibuprofen syrup 💵88
❇️Cloxacillin 500mg 50x10💵3900
❇️Vancomycin 1gm 💵347
❇️Paracetamol Tab 10x10 💵112
❇️Azitromycine 500mg tab 💵63
❇️Meloxicam 15mg 2×10💵125
❇️Bisacodyl tablet 5mg10x10💵600
❇️Amyn 500mg 10x10 💵540
❇️Cipro eye /ear drop 5ml 💵60
❇️Salbutamol puff  💵190
❇️Tindazole 500Mg 10x10 💵450
❇️Pantoprazole 40mg tab 💵330
❇️Cefalexin 500mg  💵1050
  ===========
✅️Amoxa 250mg Syrup  💵115
❇️Cefalexin 250mg/5ml 💵350
❇️Clavamyn 156.25mg/5ml💵175
❇️Clavamyn  228.5 mg/5m💵205
❇️Cldomox 312.5mg/5ml💵335
❇️Clavamyn 457 mg/5ml💵330
=================
❇️Diclo injection 💵650
❇️Ampicillin Injection  Box of 50 vial 💵3,000 birr
With attachment 2,400 birr
♤1 pk Risperidone 2mg 450birr or
♤2 pks Folic Acid 5mg  285birr
✅First Aid Plaster of 100 🩹 
• Size: 72*19mm💵400/box
❇️Cefepime inj   💵185
❇️Lidocain Injection 20ml 💵105
❇️TAT  1500iu inj    💵400
❇️Bupivacaine inj 💵250
❇️Metoclopramide inj 💵85
❇️Ceftriaxone with Sulbactam 💵175
❇️40% (plastic)💵23 5box💵22
❇️Metoclopramide drop 💵120
❇️Nexap 40mg  💵157
❇️Metformin 500mg 💵150
❇️Loratidin  10mg  💵195
❇️Phenobarbital 100mg 10×15💵900
===============
❇️Ketoconazol cream 20g 💵78
❇️Nitrofurazon oint 30gm 💵102
❇️Nitrofurazone Oint 50gm 💵110
❇️Hydrocortison cream 15gm💵82
❇️Hydrocortison ointment 💵88
❇️Cipro eye drop 💵57
❇️Carmellose eye drop 💵175 

✅Nifidipine 20mg 💵148
✅Furosemide 40mg tab  💵185
✅Amoxa 500mg 50x10 💵2800
✅Nexap 20mg 💵117
✅PTU 100mg tab 💵585
✅Esmoprazol 20mg 10x10💵410
✅X-WORM  💵23.50
✅Secnidazole 500mg  💵45
✅Losartan 50mg tab10x10 💵450
✅AMVASC 5mg 3×10 💵86
✅Amlodipine 5mg 10x10💵138
✅Amlodipine 10mg 10x10 💵230
✅Atorva  20mg 10x10 💵325
✅Atrova 40mg 10x10 💵400
✅Hydrocortisone 25mg tab 💵90
✅Chlopheniramine tab 💵135
✅Sulbutamol tab 💵130
✅Folic Acid 5mg 💵285
✅Ferrous with folic tab 💵156
✅Risperidone tab 2mg 💵450

✅Dextro (DEXGLO)  💵76
✅️Diphen syrup   💶70
✅PCM Syrup  💵45
✅Chloroquine syrup 💵94
✅Guaifenesine syrup 💵70

✅️Tranexamic acid 500mg/5ml inj 
💵160
✅Benzatin pen.2.4 iu  💵59
✅Metronidazole iv  💵50 
✅Paracetamol iv  💵120
✅Oxytocin 10iu/ml inj  💵140
✅Ketamin HCL inj  💵450
✅HEPARIN Inj  💵590
    
✅Clotrimazole cream 15gm 💵49
✅Clotrimazole cream 20g 💵52
✅Diclofenic Gel Cream 15gm 💵55
✅Mometason  cream 15gm 💵55
✅clobetasol cream15gm 💵55
✅Mebo Herbal  ointment 💵570

✅Ketoconazole shampo  💵208
✅Pronucleus F & M soft gel caps 💵2200
✅Vital Iron Baby Drops 💵 329
✅Vital cal tab 💵545
✅Vital Cal syrup  💵375
✅Vital Omega soft gel cap💵580

✅zinc oxide plaster 12.5*5 💵230 
✅Examination gloves powder free 💵630
✅Surgical Glove  P.free 💵1450
✅Syring 3cc 22G 💵450
✅Syring 5cc 21G 💵500
✅Syring 10cc 💵900birr with attach urin bag💵870birr 
✅Syring 20cc  0ff 50💵850
✅RDT (AVISURE)of 25 💵850
   
✅Weilflix  💵430      
✅ASO  of 100  💵1750
✅HCG strip of 50   💵330
✅Hcv Cassette of 25 💵1,200
✅Syphilis test strip of100 💵1700
✅Hbsag Cassette of 25 💵950
✅Urine Depistics test strip 💵450
✅Urine bag 2000ml  💵44
✅HCV test strip of 50  💵1300
✅HBSAG test strip of 50 💵1050
✅H.Pylori Antigen test strip of 25 (Feces)💵1670
✅H.Pylo antibody test strip of 50 (Serum) 💵1700
✅Syphilis test strip of 50(Serum)  💵870
✅HCG test strip of 100 (Urine) 
💵720
✅HCV test strip of 50(serum)💵1300
✅FOB test Cassette of 50(Feces) 💵4000
  
✅Vicryl 0R 💵1100
✅Vicryl 1R 💵1050
✅Vicryl 2R  💵1050
✅Vicryl 2/0R  💵900
✅Vicryl 2/0C  💵 1000
✅Vicryl 3/0C  💵1050
✅vicryl 3/0R   💵1100
✅Vicryl 5/0R 💵1200
✅Proline 3/0,4/0,5/0,6/0 💵
4000
✅Silk 2/0C 💵530
✅Silk 2/0R 💵495
✅IV CANULA ♤16G💵1400
♤18G💵1400 ♤20G💵1450  ♤22G💵1500  ♤24G 💵1600

✅Folley C 2way&3 18G💵75 & 💵100
✅Spinal Needle 22,23,24 💵107
✅Endotracheal T 5,4 & 4.5 💵215
✅Endotracheal T 7.5 and 8💵110
✅Surgical Blade Size 23  💵730
✅Micoscope Slide Non Frosted of 50 💵170

✅NS half iv set 💵165
✅NS full iv set 💵 178
✅RL half iv set 💵178
✅Rl full iv set 💵191

🚒Free and Fast delivery 
📞contact person
                  Meski 📲0912464540
                              📲0979294941

🔜💬  https://t.me/pharminfotack",False,,792,2
188943,tikvahpharma,Tikvah | Pharma,2026-01-15T07:57:28+00:00,"15-01-26
Currently available Drugs 


💊. Dicloran tab 50mg
📦 100pack
⏳ Jul-28 
   5carton diclo with 1carton.    L-Iron attachment 


💊.paracetamol syr
📦 150bott
⏳ Jun-28

💊.L-Iron syrup   (Iron+folic acid+
      VitB12+zinc)
📦 72 bottles 
⏳ Feb-27


💊.Pregabalin 75mg(Neurolin)
📦 360pack
⏳ Dec-27


💊. Co-trimox susp(Iftrim)
📦 100 bottles 
⏳08-27

Cotrimoxazol oral suspension  attached with L iron  ratio 4:1

💊. Indomethacin 100mg supp
       (Indocor)
📦 160 pack
⏳ 11/2027

💊. Disp. Syringe 3cc
📦 100 pcs
⏳ 01/2029
  
💊. Urine bag 2000ml
📦 
⏳ 4/2029
 
💊. ECG machine 1212G

💊. Pulse Oximeter finger tip
       Model CMS5OD

Sinishaw (pharmacist)

    ☎️ :-0911884446
    ☎️  :-0903327887",False,,592,0
188942,tikvahpharma,Tikvah | Pharma,2026-01-15T07:25:19+00:00,"• Adson retractor (muscle retractor) 
• Allis forceps 
• Arch bar 
• Arch cutter 
• Army–Navy retractor 
• Artery forceps 
• Blade handle No. 3 
• Blade handle No. 4 
• Bone cutter forceps 
• Bone file 
• Brain spatula 
• Cheatle forceps 
• Chisel 
• Curette 170 mm (medium) 
• Curved vanes 
• Deaver retractor 
• Dental curette 
• Dental mirror 
• Dental syringe (S/S) 
• Dental universal scaler 
• Derby Penny scaler (wing shape) 
• Assorted retractors 
• Distal end cutter 
• Drill bit (straight) 
• Drill bit (circular bur) 
• Drill bit (diamond) 
• Dura hook 
• Duval (organ) dissecting forceps 
• Ear forceps 
• Extraction forceps 
• Green–Armytage forceps 
• Frazier–Ferguson suction tube (2.3 mm & 3.3 mm) 
• Ovum forceps 
• Gigli saw handle 
• Gigli saw wire 
• Grooved director with guide 
• Gauze scissors (Lister) 
• Haemostat forceps 
• Instrument tray 
• Intestinal clamp (large) 
• Kelly retractor 
• Kleinert retractor 
• Kocher forceps 
• Langenbeck retractor (standard) 
• Langenbeck retractor (small) 
• Lichtwitz antrum trocar 
• Periosteal elevator 
• Randall kidney forceps 
• Richardson retractor 
• Toothed retractor 
• Rib spreader 
• Dental scaler 
• Scapula retractor 
• Surgical scissors (standard) 
• Surgical scissors (large) 
• Self-retaining retractor 
• Sheehy fascial press forceps 
• Sims scissors 
• Skin retractor 
• Skin retractor (toothed, small) 
• Spencer ligature scissors 
• Suction tip (metallic) 
• Tissue forceps (toothed) 
• Towel clamp 
• Tuffier spatula 
• Umbilical cord scissors 
• Uterine dilator (assorted sizes) 
• Uterine sound 
• Uterine elevator 
• Vein retractor 
• Vascular clamp 
• Volkmann retractor 
• Wire cutter
MEDICAL EQUIPMET,SCHOOL TEACHING AIDS,SAFETY AND PROTECTION MATERIALS.. call 0911608318 &0911182884
###Himed Sales
091 160 8318
https://maps.app.goo.gl/4USdr4iD4ExeWbjE9
https://t.me/himedmedicalequipment",True,data\raw\images\tikvahpharma\188942.jpg,11917,54
188941,tikvahpharma,Tikvah | Pharma,2026-01-15T07:25:19+00:00,"• Adjustable auxiliary crutches 
• Ambubag pediatrics 
• Aneroid BP 
• Aneroid sphygmomanometer (child) 
• Angiographic catheter 
• Apron black 
• Apron white 
• Autoclave 25 L 
• Baby weight scale (digital) 
• Baby weight scale (mechanical) 
• Balance board (large) 
• Balance board (small) 
• Balance board (wobble) 
• Bed pan (plastic) 
• Bed sheet 
• Bone drill 
• Boot cover 
• Breast pump (one bottle) 
• Saw drill 
• Breathing exerciser 
• Chest expander 
• Clavicle brace 
• Cooling towel 
• Coverall (captain) 
• CPAP machine 
• Disposable scalpel 
• Digital BP (adult) 
• Digital physiotherapy machine 
• Digital thermometer 
• Diagnostic set 
• ECG electrode (hand) 
• ECG machine 
• Elastic net bandage (large) 
• Elastic net bandage (small) 
• Examination light 
• Elbow crutches (standard size) 
• ENT set 
• Eye chart (with light) 
• Female urinal (metallic) 
• Fetal doppler 
• Fingertip pulse oximeter 
• Foot massager (electrical) 
• Goniometer 
• Hammer 
• Hand splint 
• Hearing aid 
• Ice box (22 L) 
• Identification tag (blue) 
• Identification tag (pink) 
• Infant measuring board 
• Infrared thermometer 
• Isolation gown 
• IV stand 
• Kidney dish (metallic) 
• Kidney dish (plastic) 
• Laryngoscope 
• Massage shoes 
• Measuring tape 
• Medical electric plaster saw 
• Microscope slides 
• MUAC meter (adult) 
• Nasal oxygen cannula (adult) 
• Nasal oxygen cannula (pediatrics) 
• Needle destroyer 
• Neonatal ventilator 
• Neurological set 
• Ophthalmological A-scan measurement machine 
• Ophthalmoscope 
• Otoscope 
• Otoscope (mini) 
• Oxygen mask (adult) 
• Oxygen mask (pediatrics) 
• Patient bed 
• Pillow (large) 
• Pillow (medium) 
• Pillow (small) 
• Physiotherapy roller (large) 
• Physiotherapy roller (small) 
• Resting hand splint (regular type) 
• Resting hand splint (simple type) 
• Rib chest belt 
• Sacro-lumbar belt 
• Shoe cover 
• Silicone Foley catheter 
• Speculum (Graves, medium) 
• Speculum (Graves, large) 
• Spinal needle 
• Streak retinoscope 
• Suction machine 
• Ear irrigating syringe (plastic) 100 mm 
• Syringe pump 
• Timer (digital) 
• Timer (manual) 
• Lens tissue paper 
• Tourniquet 
• Torch light (rechargeable) 
• Food tray 
• Universal shoulder immobilizer 
• Urinal (plastic) 
• Walking aid 
• Sphygmomanometer (wall-mounted) 
• Wall-mounted thermometer 
• Water test strips (100) 
• Wheelchair 
• Weight scale (mechanical, adult) 
• Wire splint (hand) 
• Wire splint (leg) 
• Wooden measuring board 
• Wooden fetoscope 
• Wrist & thumb spica 
• Wrist digital BP 
• Wrist splint 
• Wrist splint (tubular type) 

MEDICAL EQUIPMET,SCHOOL TEACHING AIDS,SAFETY AND PROTECTION MATERIALS.. call 0911608318 &0911182884
###Himed Sales
091 160 8318",True,data\raw\images\tikvahpharma\188941.jpg,10159,41
188940,tikvahpharma,Tikvah | Pharma,2026-01-15T07:08:26+00:00,"🌀MEDIX PHARMA PLC
===================

⭐️ NEW ARRIVALS MEDICAL""SUPPLIES''

📣✅First Aid Plaster/first Aid bandage of 100 🩹
• Size: 72*19mm
📦: 100box
• Ex:D: 26/10/2030
💰Attractive Price!

✔️Disposal 3layer face mask
:Blue Color©️

✔️Examination Gloves 
Powder free&powdered 
:SRITRANG©️

✔️Vicryl 3 0 cutting

✔️ECG Paper (215x30m)/ Roll

✔️ECG Paper (210x30m)/ Roll

✔️Ultrasound Paper(110*20m

✔️ECG A4 (100 Pages)

✔️Twisted  Blood lancet of 100

✔️Automatic blood lancet of 100

⭐️HOSPITAL FURNITURE&
EQUIPMENTS IMPORTED
========================== 
✔️Crash cart/Emergency Trolley

✔️Lab chair with backrest 

✔️Lab chair with adjustable

✔️hospital gust chiar 3 seater

✔️Medical bedside cabinet

✔️Electrical Operating Table  

✔️Manual patient bed 2 function

✔️Manual patient bed 3 function

✔️Electrical ICU bed 3 function

⭐️Latest Medical Devices 

✔️Centrifuge D1008 (8 Holes)  

✔️Centrifuge DM0408 (12 Holes)

✔️Shaker SK-O180 

✔️Roller MX-T6-S  

✔️ECG Machine -CM1200A
  
✔️Patient Monitor -Star 8000E  

✔️Ventilator Machine -V3  

✔️Anesthesia Machine -AX-500 

✔️HSG(Hysterosalpingography set

✔️medical oxygen gauge

✅📞 Order Now

🚚☎️🅕🅡🅔🅔 &🅕🅐🅢🅣 🅓🅔🅛🅘🅥🅔🅡🅨!

+251912455043 [Abebaw🧑‍💼💼]
+251987623030
+251989944404
+251900826041[Mercy]
+251985878759
+251985878736 [Fikre]
✉️ @Abebaw_B✉️
 ✉️ @MEDIX_IMPORT
💌 medixpharmaplc@gmail.com
🌐@MEDIXPHARMACEUTICAlS
🌐@MEDIXPHARMAIMPORT
https://t.me/MEDIXPHARMACEUTICAlS",True,,414,0
